sun_exposure,x+,x-,y+,y-,z+,z-
1.0,0.2681490674541146,0.0,0.0,0.9302780782405878,0.3616238383219598,0.0
1.0,0.2153363522973689,0.0,0.0,0.9148405280895925,0.4298744510961569,0.0
1.0,0.17164053316917946,0.0,0.0,0.8875882447256985,0.5008229004746689,0.0
1.0,0.13836921483759707,0.0,0.0,0.849336653064531,0.572346156120591,0.0
1.0,0.1165180685715658,0.0,0.0,0.8012303246546816,0.6423039747566126,0.0
1.0,0.10674103592447132,0.0,0.0,0.7447087296573219,0.7086029444625132,0.0
1.0,0.10933075821045264,0.0,0.0,0.6814631641233924,0.7692591280029423,0.0
1.0,0.12420981735983873,0.0,0.0,0.6133861414193646,0.8224574306545883,0.0
1.0,0.15093305032554583,0.0,0.0,0.5425147621622245,0.8666059160087211,0.0
1.0,0.18870086785072324,0.0,0.0,0.47096975721976003,0.9003834443937345,0.0
1.0,0.2363831791148943,0.0,0.0,0.40089202782089417,0.9227792083697194,0.0
1.0,0.29255320640504995,0.0,0.0,0.33437858172727697,0.9331229822148068,0.0
1.0,0.35553028196557473,0.0,0.0,0.27341958211374484,0.9311051993440923,0.0
1.0,0.42342988344629656,0.0,0.0,0.21983941295323714,0.9167860928710102,0.0
1.0,0.49422022072147537,0.0,0.0,0.17524144305238676,0.8905940831711894,0.0
1.0,0.5657829915567395,0.0,0.0,0.14096026887843832,0.8533128744985035,0.0
1.0,0.6359767685398718,0.0,0.0,0.11802177685510343,0.8060580059852736,0.0
1.0,0.7027010784406739,0.0,0.0,0.10711244317458349,0.7502434726259782,0.0
1.0,0.7639592564812141,0.0,0.0,0.10855878986451606,0.6875394150448109,0.0
1.0,0.8179181946534517,0.0,0.0,0.12231761193229138,0.6198221441026963,0.0
1.0,0.8629631961572237,0.0,0.0,0.14797726809615339,0.5491179957721393,0.0
1.0,0.8977462944682836,0.0,0.0,0.1847699965463508,0.4775426963346991,0.0
1.0,0.9212265911022571,0.0,0.0,0.23159488726637442,0.4072380523106546,0.0
1.0,0.9327014049649377,0.0,0.0,0.28705082355590816,0.34030785959268417,0.0
1.0,0.9318273011261733,0.0,0.0,0.3494784070756843,0.27875494962878994,0.0
1.0,0.9186303696966723,0.0,0.0,0.4170096119069385,0.2244212564844191,0.0
1.0,0.8935054471622411,0.0,0.0,0.4876236818289444,0.1789326982270808,0.0
1.0,0.8572043034128827,0.0,0.0,0.5592075981885161,0.14365052202314896,0.0
1.0,0.8108131478934235,0.0,0.0,0.6296193089561674,0.11963056892617051,0.0
1.0,0.7557201279175509,0.0,0.0,0.6967518269281183,0.1075916773561638,0.0
1.0,0.6935737916640092,0.0,0.0,0.7585962790145632,0.10789417081116344,0.0
1.0,0.6262337587507689,0.0,0.0,0.8133020199314704,0.12052907359835358,0.0
1.0,0.5557150744691975,0.0,0.0,0.8592320114470386,0.14511837735199196,0.0
1.0,0.48412791277776174,0.0,0.0,0.8950118099968332,0.18092635042504068,0.0
1.0,0.41361443234706097,0.0,0.0,0.919570696734704,0.2268815517961392,0.0
1.0,0.34628467514964373,0.0,0.0,0.9321737192070814,0.28160889081150614,0.0
1.0,0.284153425749274,0.0,0.0,0.9324436857907561,0.34347077346788357,0.0
1.0,0.22907992070704877,0.0,0.0,0.9203724546810175,0.4106161040333636,0.0
1.0,0.18271221224570416,0.0,0.0,0.8963211795617543,0.48103567573463873,0.0
1.0,0.1464378510500593,0.0,0.0,0.8610095045459257,0.5526222930462719,0.0
1.0,0.12134236399782919,0.0,0.0,0.8154940316552765,0.6232338265215008,0.0
1.0,0.10817676936886075,0.0,0.0,0.7611367051169411,0.6907573133422908,0.0
1.0,0.10733510165161275,0.0,0.0,0.6995640584859324,0.7531721854653809,0.0
1.0,0.11884261854548944,0.0,0.0,0.6326185440272603,0.8086107333379787,0.0
1.0,0.14235504310912234,0.0,0.0,0.5623034007275345,0.8554139958710157,0.0
1.0,0.1771688637928709,0.0,0.0,0.4907227106630946,0.8921814042148817,0.0
1.0,0.22224238419986422,0.0,0.0,0.42001843744364925,0.9178126937874965,0.0
1.0,0.27622689274539697,0.0,0.0,0.3523063307677434,0.9315408303650389,0.0
1.0,0.3375070195552647,0.0,0.0,0.2896126150655878,0.9329549649390902,0.0
1.0,0.40424920122585783,0.0,0.0,0.2338131669627947,0.9220127223422547,0.0
1.0,0.4744562176218808,0.0,0.0,0.18657796564038115,0.8990414241737209,0.0
1.0,0.5460272285632389,0.0,0.0,0.14932051466131108,0.8647284056490296,0.0
1.0,0.6168205683645576,0.0,0.0,0.12315575313148396,0.8201003915491759,0.0
1.0,0.6847178321382126,0.0,0.0,0.10886669100726132,0.7664927747830561,0.0
1.0,0.7476872664299946,0.0,0.0,0.10688097678422304,0.7055096581801931,0.0
1.0,0.8038445672775709,0.0,0.0,0.11725809881494641,0.6389758551921221,0.0
1.0,0.8515092663573671,0.0,0.0,0.13968760330315114,0.5688822858013434,0.0
1.0,0.8892550179010316,0.0,0.0,0.17349838235922602,0.49732640158017083,0.0
1.0,0.9159522815687214,0.0,0.0,0.21767875424183913,0.4264494225935169,0.0
1.0,0.9308021240025669,0.0,0.0,0.27090673496419493,0.3583722642479809,0.0
1.0,0.9333601275414182,0.0,0.0,0.33158959547505523,0.29513207139900466,0.0
1.0,0.9235496906053006,0.0,0.0,0.39791152075964165,0.23862125886464097,0.0
1.0,0.9016643216968987,0.0,0.0,0.46788794475887213,0.19053088250168515,0.0
1.0,0.8683588583188914,0.0,0.0,0.539424935232016,0.15230003542126463,0.0
1.0,0.8246298735149481,0.0,0.0,0.6103818515660645,0.12507278363361657,0.0
1.0,0.7717858562913646,0.0,0.0,0.6786354005871382,0.10966392981025883,0.0
1.0,0.7114080581840985,0.0,0.0,0.7421431735864696,0.10653462968677381,0.0
1.0,0.6453031775451152,0.0,0.0,0.7990047632881269,0.11577859080548324,0.0
1.0,0.5754492973745112,0.0,0.0,0.847518631893838,0.13711926663662505,0.0
1.0,0.5039366944115475,0.0,0.0,0.8862330284754417,0.169918130094756,0.0
1.0,0.43290529067723044,0.0,0.0,0.9139894320436497,0.2131937789295942,0.0
1.0,0.36448061914032803,0.0,0.0,0.9299572202748924,0.2656513013382419,0.0
1.0,0.30071021965085687,0.0,0.0,0.9336585264337802,0.32572102311802814,0.0
1.0,0.24350236841900277,0.0,0.0,0.9249825406305987,0.3916054769436406,0.0
1.0,0.19456897449789684,0.0,0.0,0.9041888274157205,0.4613331883096041,0.0
1.0,0.15537435204469086,0.0,0.0,0.8718995603841481,0.5328176686922599,0.0
1.0,0.12709140131669544,0.0,0.0,0.8290809061085752,0.6039198506585153,0.0
1.0,0.11056650966890602,0.0,0.0,0.7770141144142095,0.672512096644971,0.0
1.0,0.10629422288966282,0.0,0.0,0.7172571800370495,0.7365418660331827,0.0
1.0,0.1144024448503199,0.0,0.0,0.6515982228518978,0.7940931353644934,0.0
1.0,0.1346486084010719,0.0,0.0,0.5820019816740362,0.8434437337656512,0.0
1.0,0.16642693214571647,0.0,0.0,0.510551022713467,0.883116877883058,0.0
1.0,0.20878654599705973,0.0,0.0,0.43938342192603597,0.9119253641919479,0.0
1.0,0.26045994317852267,0.0,0.0,0.3706287860282417,0.9290070962636121,0.0
1.0,0.31990090732864973,0.0,0.0,0.3063445266637964,0.9338508838649197,0.0
1.0,0.3853308986797553,0.0,0.0,0.24845410151444816,0.9263117442318769,0.0
1.0,0.45479197284516615,0.0,0.0,0.1986900523534621,0.9066151655540768,0.0
1.0,0.5262056127449525,0.0,0.0,0.15854154278166666,0.8753505000678361,0.0
1.0,0.5974348655514,0.0,0.0,0.1292100100635572,0.8334532616367998,0.0
1.0,0.6663482878297962,0.0,0.0,0.11157321244037482,0.7821771334902056,0.0
1.0,0.7308837261521905,0.0,0.0,0.10615896195216416,0.7230564549178226,0.0
1.0,0.7891100246071399,0.0,0.0,0.11312932883847632,0.6578603094467038,0.0
1.0,0.8392848126614773,0.0,0.0,0.13227579023531585,0.5885395883391564,0.0
1.0,0.8799066441169758,0.0,0.0,0.1630254683892885,0.5171686134573649,0.0
1.0,0.9097599269369021,0.0,0.0,0.2044582717676962,0.4458830663475911,0.0
1.0,0.9279512994372919,0.0,0.0,0.25533442618495306,0.3768160809334012,0.0
1.0,0.9339363642907762,0.0,0.0,0.31413157215382315,0.31203441216491756,0.0
1.0,0.927535980318099,0.0,0.0,0.3790903184080901,0.2534765907046418,0.0
1.0,0.9089416245105938,0.0,0.0,0.4482668884974864,0.20289491430740916,0.0
1.0,0.8787096637856542,0.0,0.0,0.5195912850981332,0.16180301175032527,0.0
1.0,0.8377447078400239,0.0,0.0,0.5909292315641196,0.1314305484230975,0.0
1.0,0.7872725412017944,0.0,0.0,0.6601460372092617,0.11268642898942043,0.0
1.0,0.7288034444143503,0.0,0.0,0.725170475235263,0.10613159827047437,0.0
1.0,0.6640870018826472,0.0,0.0,0.7840567618363788,0.11196225429041544,0.0
1.0,0.595059748668259,0.0,0.0,0.835042781823185,0.13000397585527168,0.0
1.0,0.5237872228109542,0.0,0.0,0.876602818419145,0.15971694043413973,0.0
1.0,0.45240215716881005,0.0,0.0,0.9074932093330279,0.2002120762481547,0.0
1.0,0.38304066029596395,0.0,0.0,0.9267895628768492,0.25027766527899764,0.0
1.0,0.3177782960600191,0.0,0.0,0.9339144204494263,0.3084156011756121,0.0
1.0,0.2585679747385876,0.0,0.0,0.9286545375825349,0.3728862171236085,0.0
1.0,0.2071815141354683,0.0,0.0,0.9111672663957622,0.4417603422920481,0.0
1.0,0.16515661944310628,0.0,0.0,0.8819758484316351,0.5129770291610376,0.0
1.0,0.13375086843510903,0.0,0.0,0.8419537586857373,0.584405224333917,0.0
1.0,0.11390407895247023,0.0,0.0,0.7922985692770875,0.6539075374280024,0.0
1.0,0.10621018482224776,0.0,0.0,0.7344961148183582,0.7194041998495133,0.0
1.0,0.1108994618232432,0.0,0.0,0.6702760317586667,0.7789352995705199,0.0
1.0,0.12783163560370323,0.0,0.0,0.6015600020995354,0.8307194296090942,0.0
1.0,0.15650007782881364,0.0,0.0,0.5304042502027213,0.8732069952250691,0.0
1.0,0.19604696503473842,0.0,0.0,0.45893801338390056,0.9051265846721256,0.0
1.0,0.24528894661992756,0.0,0.0,0.38929982747218045,0.9255230159101198,0.0
1.0,0.30275255392974,0.0,0.0,0.32357353390606536,0.933785920769001,0.0
1.0,0.366718400553692,0.0,0.0,0.2637257259540652,0.9296680239342742,0.0
1.0,0.4352723593091431,0.0,0.0,0.21154750995812208,0.9132924373000483,0.0
1.0,0.5063630536873024,0.0,0.0,0.1686002761626912,0.8851491460944597,0.0
1.0,0.577863193176379,0.0,0.0,0.13616919474646896,0.846080269091133,0.0
1.0,0.6476332292006908,0.0,0.0,0.11522475789991911,0.7972548608056039,0.0
1.0,0.7135853781446223,0.0,0.0,0.10639373808176006,0.740133930360594,0.0
1.0,0.7737460956316314,0.0,0.0,0.10994043154095091,0.6764267237828111,0.0
1.0,0.8263151325731866,0.0,0.0,0.12575874841267995,0.6080395779220698,0.0
1.0,0.8697194057872085,0.0,0.0,0.15337538612395227,0.5370188764678377,0.0
1.0,0.9026600711504802,0.0,0.0,0.19196399118793572,0.4654898150268177,0.0
1.0,0.9241513906522452,0.0,0.0,0.24036988565008036,0.39559280763652566,0.0
1.0,0.9335502302706387,0.0,0.0,0.2971446183122179,0.32941943767062964,0.0
1.0,0.9305753059521834,0.0,0.0,0.3605893068632463,0.26894986972979296,0.0
1.0,0.915315601748092,0.0,0.0,0.4288054739840685,0.2159935953983826,0.0
1.0,0.888227708169994,0.0,0.0,0.4997518562420087,0.17213528599049824,0.0
1.0,0.8501221603763416,0.0,0.0,0.5713054858565341,0.1386873725931555,0.0
1.0,0.8021391849680815,0.0,0.0,0.6413252175522508,0.1166507724127236,0.0
1.0,0.7457145811082374,0.0,0.0,0.7077157995432323,0.10668493666642974,0.0
1.0,0.6825367569008999,0.0,0.0,0.7684905714044981,0.10908811632806474,0.0
1.0,0.6144962066364875,0.0,0.0,0.8218309126694391,0.12378843628260543,0.0
1.0,0.5436289407120538,0.0,0.0,0.8661406632170403,0.15034604501752283,0.0
1.0,0.47205556099888646,0.0,0.0,0.9000938869706676,0.18796627555724943,0.0
1.0,0.4019178047393718,0.0,0.0,0.9226745496188199,0.23552342384893465,0.0
1.0,0.335314455811694,0.0,0.0,0.9332069230273383,0.291594433092165,0.0
1.0,0.274238541137185,0.0,0.0,0.9313758065017614,0.3545014760800288,0.0
1.0,0.22051769155431883,0.0,0.0,0.9172359597744805,0.4223621613540279,0.0
1.0,0.17575945179588137,0.0,0.0,0.8912104654159115,0.49314586083870265,0.0
1.0,0.14130317611495588,0.0,0.0,0.8540780696417888,0.5647344734402264,0.0
1.0,0.11817994904241488,0.0,0.0,0.8069498802972369,0.6349858063483849,0.0
1.0,0.10708173062030445,0.0,0.0,0.7512361192731161,0.701797677445655,0.0
1.0,0.10834064942761802,0.0,0.0,0.6886039242213934,0.7631708206448995,0.0
1.0,0.1219190630572221,0.0,0.0,0.6209274622782082,0.8172687117945637,0.0
1.0,0.1474106835015992,0.0,0.0,0.550231848560878,0.862472524935679,0.0
1.0,0.18405273380213155,0.0,0.0,0.47863254759407514,0.8974295744114356,0.0
1.0,0.23074877221963605,0.0,0.0,0.4082720709929084,0.9210937932575757,0.0
1.0,0.2861015009705672,0.0,0.0,0.3412558656414026,0.9327570366077591,0.0
1.0,0.34845467839116684,0.0,0.0,0.279589108479538,0.9320702964930678,0.0
1.0,0.41594243452837315,0.0,0.0,0.2251173295358814,0.919054009835216,0.0
1.0,0.4865452892973092,0.0,0.0,0.17947053732164203,0.8940976474227961,0.0
1.0,0.5581505440256349,0.0,0.0,0.14401466774313645,0.8579479706397037,0.0
1.0,0.6286155007476151,0.0,0.0,0.1198107096899404,0.8116866868188899,0.0
1.0,0.6958315794121177,0.0,0.0,0.10758295563699273,0.7566980815944118,0.0
1.0,0.7577874143556406,0.0,0.0,0.10769732736299531,0.6946275968194447,0.0
1.0,0.8126290419386681,0.0,0.0,0.12015042539640643,0.6273325935561527,0.0
1.0,0.8587153782875688,0.0,0.0,0.14456962990267497,0.5568267734927842,0.0
1.0,0.8946673270211585,0.0,0.0,0.18022425002333348,0.48521992190626184,0.0
1.0,0.9194090474543597,0.0,0.0,0.22604738806432548,0.41465477528612105,0.0
1.0,0.9322001483577063,0.0,0.0,0.2806678643002781,0.34724290277837316,0.0
1.0,0.9326578438913422,0.0,0.0,0.3424512471075657,0.28500152012058266,0.0
1.0,0.9207684087004714,0.0,0.0,0.4095487606705878,0.2297931268388003,0.0
1.0,0.8968875893678014,0.0,0.0,0.479952606775881,0.18326977299756658,0.0
1.0,0.8617299598857463,0.0,0.0,0.5515560452715554,0.1468236232637336,0.0
1.0,0.8163475396481703,0.0,0.0,0.6222164353685702,0.12154529760854832,0.0
1.0,0.7620983137683784,0.0,0.0,0.6898193513568592,0.10819123526881881,0.0
1.0,0.7006055976922106,0.0,0.0,0.7523418541547173,0.10716105858035078,0.0
1.0,0.6337094620505279,0.0,0.0,0.8079130253664758,0.11848561406473156,0.0
1.0,0.5634116712857121,0.0,0.0,0.8548699524356713,0.14182604864803486,0.0
1.0,0.4918157836822946,0.0,0.0,0.8918074895976216,0.17648394867784137,0.0
1.0,0.42106420522438265,0.0,0.0,0.9176203055835926,0.22142223836426927,0.0
1.0,0.3532740808592393,0.0,0.0,0.9315359598353028,0.2752962123075155,0.0
1.0,0.2904739415394399,0.0,0.0,0.9331380174470278,0.3364937735231092,0.0
1.0,0.23454300280410284,0.0,0.0,0.9223785111295795,0.40318367291116286,0.0
1.0,0.18715493131940358,0.0,0.0,0.899579377266611,0.4733703066804145,0.0
1.0,0.14972776210393526,0.0,0.0,0.8654228230699437,0.544953431996703,0.0
1.0,0.12338146511603418,0.0,0.0,0.8209309130640684,0.6157910139511371,0.0
1.0,0.10890443098530554,0.0,0.0,0.767434985729147,0.6837633232397231,0.0
1.0,0.1067298787785891,0.0,0.0,0.7065358154533485,0.7468363665178086,0.0
1.0,0.11692289178784357,0.0,0.0,0.6400557118826973,0.8031227513595184,0.0
1.0,0.1391784692983484,0.0,0.0,0.569983990022684,0.8509381645171823,0.0
1.0,0.1728306526568034,0.0,0.0,0.49841744282105865,0.8888517734417344,0.0
1.0,0.2168724525743703,0.0,0.0,0.42749759750910404,0.9157290428645636,0.0
1.0,0.2699859813857636,0.0,0.0,0.35934663322393967,0.930765685213253,0.0
1.0,0.33058188861388016,0.0,0.0,0.2960038774963623,0.9335117289467858,0.0
1.0,0.39684704449468583,0.0,0.0,0.23936459096319143,0.9238849805092123,0.0
1.0,0.46679847665904955,0.0,0.0,0.19112384218330486,0.9021734262196994,0.0
1.0,0.5383429699300277,0.0,0.0,0.15272517531289606,0.8690267359244809,0.0
1.0,0.6093396368500401,0.0,0.0,0.1253176248874802,0.8254367609532643,0.0
1.0,0.6776639807161333,0.0,0.0,0.10972133202724253,0.7727078550588272,0.0
1.0,0.7412714682984424,0.0,0.0,0.10640300228169851,0.7124178439761464,0.0
1.0,0.7982587098890461,0.0,0.0,0.11546193953616676,0.6463708115483027,0.0
1.0,0.8469204159286291,0.0,0.0,0.13662707392264672,0.5765431152414547,0.0
1.0,0.885800425839848,0.0,0.0,0.16926507269295749,0.505024246470884,0.0
1.0,0.9137352820780628,0.0,0.0,0.21239929136605798,0.43395430542183255,0.0
1.0,0.929889045484563,0.0,0.0,0.2647389980779104,0.36545996135600367,0.0
1.0,0.933778310119916,0.0,0.0,0.32471799664759393,0.3015908147155436,0.0
1.0,0.9252866690227844,0.0,0.0,0.39054149262649135,0.24425806531448824,0.0
1.0,0.9046681980071816,0.0,0.0,0.46023979993414843,0.19517732190266668,0.0
1.0,0.8725398532326628,0.0,0.0,0.5317272809859493,0.15581726446352073,0.0
1.0,0.8298630100238761,0.0,0.0,0.6028647566094314,0.12735569547337502,0.0
1.0,0.7779146953512991,0.0,0.0,0.6715235182142376,0.11064429524591315,0.0
1.0,0.7182493747905851,0.0,0.0,0.7356490267325237,0.10618313602813235,0.0
1.0,0.6526524374249425,0.0,0.0,0.7933223922168714,0.11410571749665749,0.0
1.0,0.5830867705856537,0.0,0.0,0.842817794391211,0.13417497146423155,0.0
1.0,0.5116340231060167,0.0,0.0,0.8826541259097079,0.16579035536654932,0.0
1.0,0.44043231470602384,0.0,0.0,0.9116393129546282,0.20800582228159553,0.0
1.0,0.3716122554727964,0.0,0.0,0.9289059869238053,0.259558129766469,0.0
1.0,0.307233189972678,0.0,0.0,0.9339374397646566,0.3189046404195991,0.0
1.0,0.24922157381173332,0.0,0.0,0.9265830862603427,0.38426948304704583,0.0
1.0,0.1993133266530725,0.0,0.0,0.9070629705643469,0.45369669312950994,0.0
1.0,0.15900188671133797,0.0,0.0,0.8759611821167437,0.5251087424382187,0.0
1.0,0.1294935211372762,0.0,0.0,0.8342083779485835,0.5963687063826653,0.0
1.0,0.11167122958381626,0.0,0.0,0.7830539343592801,0.6653442088169753,0.0
1.0,0.10606832110645331,0.0,0.0,0.7240285612811683,0.7299712308420726,0.0
1.0,0.11285245508957943,0.0,0.0,0.6588984980390958,0.7883158742094692,0.0
1.0,0.13182062376841397,0.0,0.0,0.5896126611312257,0.8386322311380229,0.0
1.0,0.16240522650315775,0.0,0.0,0.5182443255614059,0.8794146288659435,0.0
1.0,0.20369105405532292,0.0,0.0,0.44692908483256666,0.9094426855905899,0.0
1.0,0.2544426746478077,0.0,0.0,0.3778009460694015,0.9278178295614504,0.0
1.0,0.31314140232929377,0.0,0.0,0.3129284725442536,0.9339901885503836,0.0
1.0,0.3780308568250503,0.0,0.0,0.2542526898988526,0.9277750513820157,0.0
1.0,0.44716923054679875,0.0,0.0,0.20352960370646245,0.9093583077764558,0.0
1.0,0.5184876272656422,0.0,0.0,0.16227703056846937,0.8792910364158817,0.0
1.0,0.5898519154943352,0.0,0.0,0.13172939516023222,0.8384729426858132,0.0
1.0,0.6591265894031824,0.0,0.0,0.11280079138183562,0.7881254368084458,0.0
1.0,0.7242386709922451,0.0,0.0,0.10605762893643696,0.729755085228456,0.0
1.0,0.7832397413068501,0.0,0.0,0.11170168387966825,0.6651085289392766,0.0
1.0,0.834364244473529,0.0,0.0,0.12956406035223075,0.5961202177739982,0.0
1.0,0.8760823198668228,0.0,0.0,0.15911024420085054,0.524854524654971,0.0
1.0,0.9071455814571326,0.0,0.0,0.1994560972794927,0.4534439719668997,0.0
1.0,0.9266244744368276,0.0,0.0,0.24939431383467636,0.38402541855721917,0.0
1.0,0.9339360912612245,0.0,0.0,0.30743054731227243,0.3186761168932093,0.0
1.0,0.9288616147310063,0.0,0.0,0.3718281265461997,0.2593515537912535,0.0
1.0,0.9115528661404605,0.0,0.0,0.44066002326117554,0.20782693476341293,0.0
1.0,0.8825277625333986,0.0,0.0,0.5118665158332841,0.1656440629969034,0.0
1.0,0.8426548189901011,0.0,0.0,0.5833168237967585,0.13406520255556822,0.0
1.0,0.7931271596831395,0.0,0.0,0.6528728687637201,0.11403530639943725,0.0
1.0,0.7354268153778577,0.0,0.0,0.7184532537912531,0.10615373951266739,0.0
1.0,0.6712803757205904,0.0,0.0,0.7780955466913989,0.1106563433016442,0.0
1.0,0.6026073233563778,0.0,0.0,0.8300150035300364,0.1274083779759128,0.0
1.0,0.531462595906754,0.0,0.0,0.87265797508165,0.1559085541147382,0.0
1.0,0.45997509456418695,0.0,0.0,0.9047483981112389,0.19530403279197342,0.0
1.0,0.39028397935415465,0.0,0.0,0.9253259802810666,0.24441594541109182,0.0
1.0,0.3244746573491345,0.0,0.0,0.9337749360366945,0.30177466961239274,0.0
1.0,0.26451637930888783,0.0,0.0,0.9298424135760553,0.36566380567520507,0.0
1.0,0.21220331209328483,0.0,0.0,0.9136460614862396,0.43417153748536647,0.0
1.0,0.16910085018769283,0.0,0.0,0.88567050861447,0.5052478411631656,0.0
1.0,0.13649877290879367,0.0,0.0,0.8467528624975276,0.5767658294617165,0.0
1.0,0.11537264901184689,0.0,0.0,0.7980576602804973,0.6465853962868023,0.0
1.0,0.10635464362852774,0.0,0.0,0.7410420216777314,0.7126172568599115,0.0
1.0,0.1097146011125521,0.0,0.0,0.6774120467219428,0.7728854672063437,0.0
1.0,0.12535196987737265,0.0,0.0,0.6090717630378267,0.8255865521543386,0.0
1.0,0.15279881087763011,0.0,0.0,0.538066150324697,0.8691434725176412,0.0
1.0,0.19123379972203536,0.0,0.0,0.4665199469669146,0.9022528165662639,0.0
1.0,0.2395068034345215,0.0,0.0,0.3965740699075331,0.923923803647413,0.0
1.0,0.2961732964468992,0.0,0.0,0.33032155034238037,0.9335079328338203,0.0
1.0,0.3595376922335466,0.0,0.0,0.26974470321234856,0.9307184060670288,0.0
1.0,0.42770381930339924,0.0,0.0,0.21665642383643724,0.9156385929045145,0.0
1.0,0.4986318649654224,0.0,0.0,0.1726453010251678,0.8887197165234014,0.0
1.0,0.570199369043656,0.0,0.0,0.13902830178467337,0.8507672688389241,0.0
1.0,0.6402647355962157,0.0,0.0,0.11681136249928392,0.8029169078244622,0.0
1.0,0.7067313173790342,0.0,0.0,0.1066592872506988,0.7466004748805053,0.0
1.0,0.7676101553836703,0.0,0.0,0.10887585405702076,0.6835031491599504,0.0
1.0,0.8210794960288137,0.0,0.0,0.12339472434922338,0.6155130209672455,0.0
1.0,0.8655393050125398,0.0,0.0,0.14978142772523562,0.5446645931947338,0.0
1.0,0.8996591465523818,0.0,0.0,0.18724636260526445,0.47307790145304596,0.0
1.0,0.9224179952733531,0.0,0.0,0.23466842377287792,0.4028950746562896,0.0
1.0,0.933134789409549,0.0,0.0,0.2906285497883165,0.33621623441363585,0.0
1.0,0.9314888110396903,0.0,0.0,0.3534521864190254,0.27503665136468075,0.0
1.0,0.9175292834902482,0.0,0.0,0.42125939542995783,0.22118703898422276,0.0
1.0,0.8916738987028165,0.0,0.0,0.4920211092964943,0.17627877149825974,0.0
1.0,0.8546963186198447,0.0,0.0,0.5636198484918046,0.14165566520624404,0.0
1.0,0.8077030245822646,0.0,0.0,0.6339130844614369,0.11835376610394743,0.0
1.0,0.7521002074809795,0.0,0.0,0.7007973522269207,0.10707034712370712,0.0
1.0,0.6895516894234957,0.0,0.0,0.7622711941263528,0.10814304272325756,0.0
1.0,0.6219291360492093,0.0,0.0,0.8164950511746255,0.12153974520735553,0.0
1.0,0.5512560493213698,0.0,0.0,0.8618463098626792,0.14685956513519674,0.0
1.0,0.4796472167371951,0.0,0.0,0.8969678571808303,0.18334482708755329,0.0
1.0,0.40924542886074106,0.0,0.0,0.9208086909079344,0.22990374184779136,0.0
1.0,0.3421573588273826,0.0,0.0,0.9326553699431454,0.2851430765718426,0.0
1.0,0.28039052254795954,0.0,0.0,0.9321533635563445,0.34740984534387254,0.0
1.0,0.22579320600425565,0.0,0.0,0.9193176606949757,0.41484077258938445,0.0
1.0,0.1799991572431084,0.0,0.0,0.8945323218642114,0.485418049223049,0.0
1.0,0.14437869810075107,0.0,0.0,0.8585389869772837,0.5570297131048275,0.0
1.0,0.11999771858834753,0.0,0.0,0.8124146830522172,0.6275328469998286,0.0
1.0,0.10758578099239739,0.0,0.0,0.7575395958210129,0.6948177029256877,0.0
1.0,0.10751428814807995,0.0,0.0,0.6955557696361562,0.7568708340491607,0.0
1.0,0.11978536918669169,0.0,0.0,0.6283179715205564,0.8118353449907865,0.0
1.0,0.14403181535186957,0.0,0.0,0.5578381896874207,0.858066457624439,0.0
1.0,0.17952806781998096,0.0,0.0,0.4862254273395483,0.8941807296373327,0.0
1.0,0.22521192874245624,0.0,0.0,0.4156225933429197,0.9190974530511825,0.0
1.0,0.2797163458482598,0.0,0.0,0.3481423782441282,0.9320709939134914,0.0
1.0,0.34141031950505407,0.0,0.0,0.28580403446478,0.9327131054473893,0.0
1.0,0.40844783875470914,0.0,0.0,0.23047276345097917,0.9210045363655847,0.0
1.0,0.4788227843372071,0.0,0.0,0.18380448334331964,0.8972955674649667,0.0
1.0,0.5504292399136615,0.0,0.0,0.14719567521010113,0.8622956329312481,0.0
1.0,0.6211244364112525,0.0,0.0,0.12174180349486609,0.8170520359252152,0.0
1.0,0.6887928716428939,0.0,0.0,0.10820453520074262,0.7629186099476177,0.0
1.0,0.7514096141304495,0.0,0.0,0.10698894750287556,0.7015152075177413,0.0
1.0,0.8071008968227616,0.0,0.0,0.11813140584921533,0.6346792284301849,0.0
1.0,0.8542001874990203,0.0,0.0,0.1412984753044171,0.5644106380561692,0.0
1.0,0.8912980580036876,0.0,0.0,0.17579689773256937,0.49281212095573446,0.0
1.0,0.9172843600217108,0.0,0.0,0.22059433628076142,0.42202616063598447,0.0
1.0,0.9313814453197554,0.0,0.0,0.2743502664254285,0.3541709282718803,0.0
1.0,0.9331674363620582,0.0,0.0,0.3354560892181365,0.29127689884721325,0.0
1.0,0.9225888509394695,0.0,0.0,0.40208326640249836,0.23522609140758968,0.0
1.0,0.8999622030181393,0.0,0.0,0.47223803702706996,0.1876957515955688,0.0
1.0,0.8659645318875465,0.0,0.0,0.543821078233454,0.1501081617100523,0.0
1.0,0.8216131429951784,0.0,0.0,0.6146903249478595,0.12358808017514555,0.0
1.0,0.7682351666831171,0.0,0.0,0.6827250686752675,0.1089290840046204,0.0
1.0,0.7074278457299856,0.0,0.0,0.745889417316939,0.10656982143827268,0.0
1.0,0.6410107400325917,0.0,0.0,0.8022932170497125,0.11658088537777814,0.0
1.0,0.5709712786334453,0.0,0.0,0.8502486132474306,0.13866270043592163,0.0
1.0,0.49940528837534703,0.0,0.0,0.8883205579185209,0.17215448684441792,0.0
1.0,0.42845427878526327,0.0,0.0,0.9153697522744102,0.21605403300392242,0.0
1.0,0.36024135985854844,0.0,0.0,0.9305867394108268,0.269047685023777,0.0
